Constituent,Julian_day,Depth,Elevation,Seg_52 ,Elevation,
Temperature,   125.500,    17.055,   684.877,       9.782,
Temperature,   125.500,    18.055,   683.877,       9.316,
Temperature,   125.500,    19.055,   682.877,       8.940,
Temperature,   125.500,    20.055,   681.877,       8.667,
Temperature,   125.500,    21.055,   680.877,       8.440,
Temperature,   125.500,    22.055,   679.877,       8.242,
Temperature,   125.500,    23.055,   678.877,       8.065,
Temperature,   125.500,    24.055,   677.877,       7.907,
Temperature,   125.500,    25.055,   676.877,       7.765,
Temperature,   125.500,    26.055,   675.877,       7.639,
Temperature,   125.500,    27.055,   674.877,       7.528,
Temperature,   125.500,    28.055,   673.877,       7.431,
Temperature,   125.500,    29.055,   672.877,       7.348,
Temperature,   125.500,    30.055,   671.877,       7.275,
Temperature,   125.500,    31.055,   670.877,       7.212,
Temperature,   125.500,    32.055,   669.877,       7.157,
Temperature,   125.500,    33.055,   668.877,       7.108,
Temperature,   125.500,    34.055,   667.877,       7.064,
Temperature,   125.500,    35.055,   666.877,       7.022,
Temperature,   125.500,    36.055,   665.877,       6.983,
Temperature,   125.500,    37.055,   664.877,       6.946,
Temperature,   125.500,    38.055,   663.877,       6.911,
Temperature,   125.500,    39.055,   662.877,       6.877,
Temperature,   125.500,    40.055,   661.877,       6.843,
Temperature,   125.500,    41.055,   660.877,       6.810,
Temperature,   125.500,    42.055,   659.877,       6.775,
Temperature,   125.500,    43.055,   658.877,       6.740,
Temperature,   125.500,    44.055,   657.877,       6.704,
Temperature,   125.500,    45.055,   656.877,       6.667,
Temperature,   125.500,    46.055,   655.877,       6.632,
Temperature,   125.500,    47.055,   654.877,       6.599,
Temperature,   125.500,    48.055,   653.877,       6.569,
Temperature,   125.500,    49.055,   652.877,       6.543,
Temperature,   125.500,    50.055,   651.877,       6.520,
Temperature,   125.500,    51.055,   650.877,       6.502,
Temperature,   125.500,    52.055,   649.877,       6.486,
Temperature,   125.500,    53.055,   648.877,       6.473,
Temperature,   125.500,    54.055,   647.877,       6.463,
Temperature,   125.500,    55.055,   646.877,       6.453,
Temperature,   125.500,    56.055,   645.877,       6.445,
Temperature,   125.500,    57.055,   644.877,       6.437,
Temperature,   125.500,    58.055,   643.877,       6.430,
Temperature,   125.500,    59.055,   642.877,       6.423,
Temperature,   125.500,    60.055,   641.877,       6.416,
Temperature,   125.500,    61.055,   640.877,       6.410,
Temperature,   125.500,    62.055,   639.877,       6.404,
Temperature,   125.500,    63.055,   638.877,       6.398,
Temperature,   125.500,    64.055,   637.877,       6.393,
Temperature,   125.500,    65.055,   636.877,       6.388,
Temperature,   125.500,    66.055,   635.877,       6.383,
Temperature,   125.500,    67.055,   634.877,       6.378,
Temperature,   125.500,    68.055,   633.877,       6.373,
Temperature,   125.500,    69.055,   632.877,       6.368,
Temperature,   125.500,    70.055,   631.877,       6.364,
Temperature,   125.500,    71.055,   630.877,       6.360,
Temperature,   125.500,    72.055,   629.877,       6.356,
Temperature,   125.500,    73.055,   628.877,       6.352,
Temperature,   125.500,    74.055,   627.877,       6.347,
Temperature,   125.500,    75.055,   626.877,       6.343,
Temperature,   125.500,    76.055,   625.877,       6.338,
Temperature,   125.500,    77.055,   624.877,       6.333,
Temperature,   125.500,    78.055,   623.877,       6.328,
Temperature,   125.500,    79.055,   622.877,       6.323,
Temperature,   125.500,    80.055,   621.877,       6.317,
Temperature,   125.500,    81.055,   620.877,       6.311,
Temperature,   125.500,    82.055,   619.877,       6.305,
Temperature,   125.500,    83.055,   618.877,       6.298,
Temperature,   125.500,    84.055,   617.877,       6.292,
Temperature,   125.500,    85.055,   616.877,       6.285,
Temperature,   125.500,    86.055,   615.877,       6.277,
Temperature,   125.500,    87.055,   614.877,       6.270,
Temperature,   125.500,    88.055,   613.877,       6.262,
Temperature,   125.500,    89.055,   612.877,       6.254,
Temperature,   125.500,    90.055,   611.877,       6.247,
Temperature,   125.500,    91.055,   610.877,       6.239,
Temperature,   125.500,    92.055,   609.877,       6.231,
Temperature,   125.500,    93.055,   608.877,       6.223,
Temperature,   125.500,    94.055,   607.877,       6.215,
Temperature,   125.500,    95.055,   606.877,       6.206,
Temperature,   125.500,    96.055,   605.877,       6.198,
Temperature,   125.500,    97.055,   604.877,       6.189,
Temperature,   125.500,    98.055,   603.877,       6.180,
Temperature,   125.500,    99.055,   602.877,       6.171,
Temperature,   125.500,   100.055,   601.877,       6.161,
Temperature,   125.500,   101.055,   600.877,       6.149,
Temperature,   125.500,   102.055,   599.877,       6.137,
Temperature,   125.500,   103.055,   598.877,       6.128,
Temperature,   125.500,   104.055,   597.877,       6.123,
Temperature,   125.500,   105.055,   596.877,       6.121,
Temperature,   125.500,   106.055,   595.877,       6.121,
Temperature,   125.500,   107.055,   594.877,       6.121,
Temperature,   125.500,   108.055,   593.877,       6.121,
Temperature,   125.500,   109.055,   592.877,       6.121,
Temperature,   125.500,   110.055,   591.877,       6.121,
Temperature,   125.500,   111.055,   590.877,       6.121,
Temperature,   154.500,     0.683,   698.060,      19.468,
Temperature,   154.500,     1.865,   696.877,      19.107,
Temperature,   154.500,     2.865,   695.877,      18.903,
Temperature,   154.500,     3.865,   694.877,      18.548,
Temperature,   154.500,     4.865,   693.877,      17.781,
Temperature,   154.500,     5.865,   692.877,      16.875,
Temperature,   154.500,     6.865,   691.877,      16.118,
Temperature,   154.500,     7.865,   690.877,      15.542,
Temperature,   154.500,     8.865,   689.877,      15.077,
Temperature,   154.500,     9.865,   688.877,      14.664,
Temperature,   154.500,    10.865,   687.877,      14.278,
Temperature,   154.500,    11.865,   686.877,      13.907,
Temperature,   154.500,    12.865,   685.877,      13.537,
Temperature,   154.500,    13.865,   684.877,      13.158,
Temperature,   154.500,    14.865,   683.877,      12.773,
Temperature,   154.500,    15.865,   682.877,      12.382,
Temperature,   154.500,    16.865,   681.877,      12.039,
Temperature,   154.500,    17.865,   680.877,      11.716,
Temperature,   154.500,    18.865,   679.877,      11.414,
Temperature,   154.500,    19.865,   678.877,      11.122,
Temperature,   154.500,    20.865,   677.877,      10.831,
Temperature,   154.500,    21.865,   676.877,      10.540,
Temperature,   154.500,    22.865,   675.877,      10.262,
Temperature,   154.500,    23.865,   674.877,      10.003,
Temperature,   154.500,    24.865,   673.877,       9.770,
Temperature,   154.500,    25.865,   672.877,       9.559,
Temperature,   154.500,    26.865,   671.877,       9.367,
Temperature,   154.500,    27.865,   670.877,       9.190,
Temperature,   154.500,    28.865,   669.877,       9.027,
Temperature,   154.500,    29.865,   668.877,       8.875,
Temperature,   154.500,    30.865,   667.877,       8.733,
Temperature,   154.500,    31.865,   666.877,       8.599,
Temperature,   154.500,    32.865,   665.877,       8.469,
Temperature,   154.500,    33.865,   664.877,       8.344,
Temperature,   154.500,    34.865,   663.877,       8.223,
Temperature,   154.500,    35.865,   662.877,       8.103,
Temperature,   154.500,    36.865,   661.877,       7.986,
Temperature,   154.500,    37.865,   660.877,       7.870,
Temperature,   154.500,    38.865,   659.877,       7.757,
Temperature,   154.500,    39.865,   658.877,       7.646,
Temperature,   154.500,    40.865,   657.877,       7.539,
Temperature,   154.500,    41.865,   656.877,       7.437,
Temperature,   154.500,    42.865,   655.877,       7.341,
Temperature,   154.500,    43.865,   654.877,       7.253,
Temperature,   154.500,    44.865,   653.877,       7.172,
Temperature,   154.500,    45.865,   652.877,       7.098,
Temperature,   154.500,    46.865,   651.877,       7.030,
Temperature,   154.500,    47.865,   650.877,       6.967,
Temperature,   154.500,    48.865,   649.877,       6.909,
Temperature,   154.500,    49.865,   648.877,       6.855,
Temperature,   154.500,    50.865,   647.877,       6.805,
Temperature,   154.500,    51.865,   646.877,       6.759,
Temperature,   154.500,    52.865,   645.877,       6.716,
Temperature,   154.500,    53.865,   644.877,       6.675,
Temperature,   154.500,    54.865,   643.877,       6.638,
Temperature,   154.500,    55.865,   642.877,       6.603,
Temperature,   154.500,    56.865,   641.877,       6.571,
Temperature,   154.500,    57.865,   640.877,       6.542,
Temperature,   154.500,    58.865,   639.877,       6.516,
Temperature,   154.500,    59.865,   638.877,       6.493,
Temperature,   154.500,    60.865,   637.877,       6.472,
Temperature,   154.500,    61.865,   636.877,       6.453,
Temperature,   154.500,    62.865,   635.877,       6.436,
Temperature,   154.500,    63.865,   634.877,       6.420,
Temperature,   154.500,    64.865,   633.877,       6.404,
Temperature,   154.500,    65.865,   632.877,       6.391,
Temperature,   154.500,    66.865,   631.877,       6.381,
Temperature,   154.500,    67.865,   630.877,       6.372,
Temperature,   154.500,    68.865,   629.877,       6.363,
Temperature,   154.500,    69.865,   628.877,       6.354,
Temperature,   154.500,    70.865,   627.877,       6.345,
Temperature,   154.500,    71.865,   626.877,       6.337,
Temperature,   154.500,    72.865,   625.877,       6.329,
Temperature,   154.500,    73.865,   624.877,       6.322,
Temperature,   154.500,    74.865,   623.877,       6.315,
Temperature,   154.500,    75.865,   622.877,       6.309,
Temperature,   154.500,    76.865,   621.877,       6.303,
Temperature,   154.500,    77.865,   620.877,       6.297,
Temperature,   154.500,    78.865,   619.877,       6.292,
Temperature,   154.500,    79.865,   618.877,       6.287,
Temperature,   154.500,    80.865,   617.877,       6.282,
Temperature,   154.500,    81.865,   616.877,       6.278,
Temperature,   154.500,    82.865,   615.877,       6.274,
Temperature,   154.500,    83.865,   614.877,       6.270,
Temperature,   154.500,    84.865,   613.877,       6.266,
Temperature,   154.500,    85.865,   612.877,       6.263,
Temperature,   154.500,    86.865,   611.877,       6.259,
Temperature,   154.500,    87.865,   610.877,       6.256,
Temperature,   154.500,    88.865,   609.877,       6.253,
Temperature,   154.500,    89.865,   608.877,       6.250,
Temperature,   154.500,    90.865,   607.877,       6.247,
Temperature,   154.500,    91.865,   606.877,       6.243,
Temperature,   154.500,    92.865,   605.877,       6.240,
Temperature,   154.500,    93.865,   604.877,       6.237,
Temperature,   154.500,    94.865,   603.877,       6.233,
Temperature,   154.500,    95.865,   602.877,       6.230,
Temperature,   154.500,    96.865,   601.877,       6.226,
Temperature,   154.500,    97.865,   600.877,       6.221,
Temperature,   154.500,    98.865,   599.877,       6.219,
Temperature,   154.500,    99.865,   598.877,       6.219,
Temperature,   154.500,   100.865,   597.877,       6.219,
Temperature,   154.500,   101.865,   596.877,       6.219,
Temperature,   154.500,   102.865,   595.877,       6.219,
Temperature,   154.500,   103.865,   594.877,       6.219,
Temperature,   154.500,   104.865,   593.877,       6.219,
Temperature,   154.500,   105.865,   592.877,       6.219,
Temperature,   154.500,   106.865,   591.877,       6.219,
Temperature,   154.500,   107.865,   590.877,       6.219,
Temperature,   201.500,     0.514,   692.891,      23.435,
Temperature,   201.500,     1.529,   691.877,      23.272,
Temperature,   201.500,     2.529,   690.877,      23.113,
Temperature,   201.500,     3.529,   689.877,      22.969,
Temperature,   201.500,     4.529,   688.877,      22.863,
Temperature,   201.500,     5.529,   687.877,      22.763,
Temperature,   201.500,     6.529,   686.877,      22.692,
Temperature,   201.500,     7.529,   685.877,      22.639,
Temperature,   201.500,     8.529,   684.877,      22.005,
Temperature,   201.500,     9.529,   683.877,      20.338,
Temperature,   201.500,    10.529,   682.877,      18.702,
Temperature,   201.500,    11.529,   681.877,      17.421,
Temperature,   201.500,    12.529,   680.877,      16.398,
Temperature,   201.500,    13.529,   679.877,      15.561,
Temperature,   201.500,    14.529,   678.877,      14.879,
Temperature,   201.500,    15.529,   677.877,      14.317,
Temperature,   201.500,    16.529,   676.877,      13.854,
Temperature,   201.500,    17.529,   675.877,      13.470,
Temperature,   201.500,    18.529,   674.877,      13.140,
Temperature,   201.500,    19.529,   673.877,      12.842,
Temperature,   201.500,    20.529,   672.877,      12.559,
Temperature,   201.500,    21.529,   671.877,      12.283,
Temperature,   201.500,    22.529,   670.877,      12.009,
Temperature,   201.500,    23.529,   669.877,      11.737,
Temperature,   201.500,    24.529,   668.877,      11.469,
Temperature,   201.500,    25.529,   667.877,      11.206,
Temperature,   201.500,    26.529,   666.877,      10.948,
Temperature,   201.500,    27.529,   665.877,      10.693,
Temperature,   201.500,    28.529,   664.877,      10.441,
Temperature,   201.500,    29.529,   663.877,      10.193,
Temperature,   201.500,    30.529,   662.877,       9.953,
Temperature,   201.500,    31.529,   661.877,       9.724,
Temperature,   201.500,    32.529,   660.877,       9.506,
Temperature,   201.500,    33.529,   659.877,       9.300,
Temperature,   201.500,    34.529,   658.877,       9.105,
Temperature,   201.500,    35.529,   657.877,       8.920,
Temperature,   201.500,    36.529,   656.877,       8.744,
Temperature,   201.500,    37.529,   655.877,       8.579,
Temperature,   201.500,    38.529,   654.877,       8.424,
Temperature,   201.500,    39.529,   653.877,       8.278,
Temperature,   201.500,    40.529,   652.877,       8.137,
Temperature,   201.500,    41.529,   651.877,       8.001,
Temperature,   201.500,    42.529,   650.877,       7.869,
Temperature,   201.500,    43.529,   649.877,       7.741,
Temperature,   201.500,    44.529,   648.877,       7.618,
Temperature,   201.500,    45.529,   647.877,       7.499,
Temperature,   201.500,    46.529,   646.877,       7.387,
Temperature,   201.500,    47.529,   645.877,       7.282,
Temperature,   201.500,    48.529,   644.877,       7.185,
Temperature,   201.500,    49.529,   643.877,       7.096,
Temperature,   201.500,    50.529,   642.877,       7.017,
Temperature,   201.500,    51.529,   641.877,       6.947,
Temperature,   201.500,    52.529,   640.877,       6.886,
Temperature,   201.500,    53.529,   639.877,       6.831,
Temperature,   201.500,    54.529,   638.877,       6.784,
Temperature,   201.500,    55.529,   637.877,       6.741,
Temperature,   201.500,    56.529,   636.877,       6.703,
Temperature,   201.500,    57.529,   635.877,       6.668,
Temperature,   201.500,    58.529,   634.877,       6.635,
Temperature,   201.500,    59.529,   633.877,       6.605,
Temperature,   201.500,    60.529,   632.877,       6.577,
Temperature,   201.500,    61.529,   631.877,       6.555,
Temperature,   201.500,    62.529,   630.877,       6.535,
Temperature,   201.500,    63.529,   629.877,       6.517,
Temperature,   201.500,    64.529,   628.877,       6.500,
Temperature,   201.500,    65.529,   627.877,       6.484,
Temperature,   201.500,    66.529,   626.877,       6.470,
Temperature,   201.500,    67.529,   625.877,       6.458,
Temperature,   201.500,    68.529,   624.877,       6.446,
Temperature,   201.500,    69.529,   623.877,       6.435,
Temperature,   201.500,    70.529,   622.877,       6.425,
Temperature,   201.500,    71.529,   621.877,       6.416,
Temperature,   201.500,    72.529,   620.877,       6.407,
Temperature,   201.500,    73.529,   619.877,       6.399,
Temperature,   201.500,    74.529,   618.877,       6.392,
Temperature,   201.500,    75.529,   617.877,       6.385,
Temperature,   201.500,    76.529,   616.877,       6.379,
Temperature,   201.500,    77.529,   615.877,       6.374,
Temperature,   201.500,    78.529,   614.877,       6.370,
Temperature,   201.500,    79.529,   613.877,       6.366,
Temperature,   201.500,    80.529,   612.877,       6.363,
Temperature,   201.500,    81.529,   611.877,       6.360,
Temperature,   201.500,    82.529,   610.877,       6.357,
Temperature,   201.500,    83.529,   609.877,       6.355,
Temperature,   201.500,    84.529,   608.877,       6.352,
Temperature,   201.500,    85.529,   607.877,       6.350,
Temperature,   201.500,    86.529,   606.877,       6.347,
Temperature,   201.500,    87.529,   605.877,       6.345,
Temperature,   201.500,    88.529,   604.877,       6.342,
Temperature,   201.500,    89.529,   603.877,       6.339,
Temperature,   201.500,    90.529,   602.877,       6.337,
Temperature,   201.500,    91.529,   601.877,       6.337,
Temperature,   201.500,    92.529,   600.877,       6.337,
Temperature,   201.500,    93.529,   599.877,       6.337,
Temperature,   201.500,    94.529,   598.877,       6.337,
Temperature,   201.500,    95.529,   597.877,       6.337,
Temperature,   201.500,    96.529,   596.877,       6.337,
Temperature,   201.500,    97.529,   595.877,       6.337,
Temperature,   201.500,    98.529,   594.877,       6.337,
Temperature,   201.500,    99.529,   593.877,       6.337,
Temperature,   201.500,   100.529,   592.877,       6.337,
Temperature,   201.500,   101.529,   591.877,       6.337,
Temperature,   201.500,   102.529,   590.877,       6.337,
Temperature,   217.500,     0.278,   691.655,      26.212,
Temperature,   217.500,     1.055,   690.877,      25.929,
Temperature,   217.500,     2.055,   689.877,      25.708,
Temperature,   217.500,     3.055,   688.877,      25.613,
Temperature,   217.500,     4.055,   687.877,      25.541,
Temperature,   217.500,     5.055,   686.877,      25.498,
Temperature,   217.500,     6.055,   685.877,      25.487,
Temperature,   217.500,     7.055,   684.877,      25.431,
Temperature,   217.500,     8.055,   683.877,      23.847,
Temperature,   217.500,     9.055,   682.877,      21.975,
Temperature,   217.500,    10.055,   681.877,      20.810,
Temperature,   217.500,    11.055,   680.877,      19.768,
Temperature,   217.500,    12.055,   679.877,      18.658,
Temperature,   217.500,    13.055,   678.877,      17.437,
Temperature,   217.500,    14.055,   677.877,      16.272,
Temperature,   217.500,    15.055,   676.877,      15.391,
Temperature,   217.500,    16.055,   675.877,      14.744,
Temperature,   217.500,    17.055,   674.877,      14.217,
Temperature,   217.500,    18.055,   673.877,      13.754,
Temperature,   217.500,    19.055,   672.877,      13.334,
Temperature,   217.500,    20.055,   671.877,      12.954,
Temperature,   217.500,    21.055,   670.877,      12.613,
Temperature,   217.500,    22.055,   669.877,      12.307,
Temperature,   217.500,    23.055,   668.877,      12.028,
Temperature,   217.500,    24.055,   667.877,      11.771,
Temperature,   217.500,    25.055,   666.877,      11.534,
Temperature,   217.500,    26.055,   665.877,      11.314,
Temperature,   217.500,    27.055,   664.877,      11.108,
Temperature,   217.500,    28.055,   663.877,      10.910,
Temperature,   217.500,    29.055,   662.877,      10.719,
Temperature,   217.500,    30.055,   661.877,      10.532,
Temperature,   217.500,    31.055,   660.877,      10.351,
Temperature,   217.500,    32.055,   659.877,      10.175,
Temperature,   217.500,    33.055,   658.877,      10.004,
Temperature,   217.500,    34.055,   657.877,       9.839,
Temperature,   217.500,    35.055,   656.877,       9.677,
Temperature,   217.500,    36.055,   655.877,       9.518,
Temperature,   217.500,    37.055,   654.877,       9.360,
Temperature,   217.500,    38.055,   653.877,       9.202,
Temperature,   217.500,    39.055,   652.877,       9.041,
Temperature,   217.500,    40.055,   651.877,       8.876,
Temperature,   217.500,    41.055,   650.877,       8.708,
Temperature,   217.500,    42.055,   649.877,       8.537,
Temperature,   217.500,    43.055,   648.877,       8.364,
Temperature,   217.500,    44.055,   647.877,       8.190,
Temperature,   217.500,    45.055,   646.877,       8.019,
Temperature,   217.500,    46.055,   645.877,       7.853,
Temperature,   217.500,    47.055,   644.877,       7.694,
Temperature,   217.500,    48.055,   643.877,       7.543,
Temperature,   217.500,    49.055,   642.877,       7.404,
Temperature,   217.500,    50.055,   641.877,       7.277,
Temperature,   217.500,    51.055,   640.877,       7.164,
Temperature,   217.500,    52.055,   639.877,       7.066,
Temperature,   217.500,    53.055,   638.877,       6.982,
Temperature,   217.500,    54.055,   637.877,       6.911,
Temperature,   217.500,    55.055,   636.877,       6.850,
Temperature,   217.500,    56.055,   635.877,       6.799,
Temperature,   217.500,    57.055,   634.877,       6.755,
Temperature,   217.500,    58.055,   633.877,       6.716,
Temperature,   217.500,    59.055,   632.877,       6.683,
Temperature,   217.500,    60.055,   631.877,       6.655,
Temperature,   217.500,    61.055,   630.877,       6.630,
Temperature,   217.500,    62.055,   629.877,       6.607,
Temperature,   217.500,    63.055,   628.877,       6.585,
Temperature,   217.500,    64.055,   627.877,       6.564,
Temperature,   217.500,    65.055,   626.877,       6.545,
Temperature,   217.500,    66.055,   625.877,       6.528,
Temperature,   217.500,    67.055,   624.877,       6.511,
Temperature,   217.500,    68.055,   623.877,       6.496,
Temperature,   217.500,    69.055,   622.877,       6.482,
Temperature,   217.500,    70.055,   621.877,       6.469,
Temperature,   217.500,    71.055,   620.877,       6.457,
Temperature,   217.500,    72.055,   619.877,       6.445,
Temperature,   217.500,    73.055,   618.877,       6.434,
Temperature,   217.500,    74.055,   617.877,       6.424,
Temperature,   217.500,    75.055,   616.877,       6.415,
Temperature,   217.500,    76.055,   615.877,       6.407,
Temperature,   217.500,    77.055,   614.877,       6.400,
Temperature,   217.500,    78.055,   613.877,       6.394,
Temperature,   217.500,    79.055,   612.877,       6.389,
Temperature,   217.500,    80.055,   611.877,       6.385,
Temperature,   217.500,    81.055,   610.877,       6.381,
Temperature,   217.500,    82.055,   609.877,       6.378,
Temperature,   217.500,    83.055,   608.877,       6.376,
Temperature,   217.500,    84.055,   607.877,       6.373,
Temperature,   217.500,    85.055,   606.877,       6.371,
Temperature,   217.500,    86.055,   605.877,       6.370,
Temperature,   217.500,    87.055,   604.877,       6.370,
Temperature,   217.500,    88.055,   603.877,       6.370,
Temperature,   217.500,    89.055,   602.877,       6.370,
Temperature,   217.500,    90.055,   601.877,       6.370,
Temperature,   217.500,    91.055,   600.877,       6.370,
Temperature,   217.500,    92.055,   599.877,       6.370,
Temperature,   217.500,    93.055,   598.877,       6.370,
Temperature,   217.500,    94.055,   597.877,       6.370,
