Constituent,Julian_day,Depth,Elevation,Seg_52 ,Elevation,
Temperature,   217.500,    95.055,   596.877,       6.370,
Temperature,   217.500,    96.055,   595.877,       6.370,
Temperature,   217.500,    97.055,   594.877,       6.370,
Temperature,   217.500,    98.055,   593.877,       6.370,
Temperature,   217.500,    99.055,   592.877,       6.370,
Temperature,   217.500,   100.055,   591.877,       6.370,
Temperature,   217.500,   101.055,   590.877,       6.370,
Temperature,   252.500,     0.565,   687.942,      23.629,
Temperature,   252.500,     1.630,   686.877,      23.384,
Temperature,   252.500,     2.630,   685.877,      23.233,
Temperature,   252.500,     3.630,   684.877,      23.174,
Temperature,   252.500,     4.630,   683.877,      23.138,
Temperature,   252.500,     5.630,   682.877,      23.119,
Temperature,   252.500,     6.630,   681.877,      23.100,
Temperature,   252.500,     7.630,   680.877,      23.087,
Temperature,   252.500,     8.630,   679.877,      23.045,
Temperature,   252.500,     9.630,   678.877,      22.975,
Temperature,   252.500,    10.630,   677.877,      22.506,
Temperature,   252.500,    11.630,   676.877,      20.649,
Temperature,   252.500,    12.630,   675.877,      18.673,
Temperature,   252.500,    13.630,   674.877,      17.391,
Temperature,   252.500,    14.630,   673.877,      16.532,
Temperature,   252.500,    15.630,   672.877,      15.854,
Temperature,   252.500,    16.630,   671.877,      15.304,
Temperature,   252.500,    17.630,   670.877,      14.849,
Temperature,   252.500,    18.630,   669.877,      14.461,
Temperature,   252.500,    19.630,   668.877,      14.113,
Temperature,   252.500,    20.630,   667.877,      13.792,
Temperature,   252.500,    21.630,   666.877,      13.490,
Temperature,   252.500,    22.630,   665.877,      13.209,
Temperature,   252.500,    23.630,   664.877,      12.945,
Temperature,   252.500,    24.630,   663.877,      12.700,
Temperature,   252.500,    25.630,   662.877,      12.469,
Temperature,   252.500,    26.630,   661.877,      12.251,
Temperature,   252.500,    27.630,   660.877,      12.042,
Temperature,   252.500,    28.630,   659.877,      11.839,
Temperature,   252.500,    29.630,   658.877,      11.638,
Temperature,   252.500,    30.630,   657.877,      11.437,
Temperature,   252.500,    31.630,   656.877,      11.233,
Temperature,   252.500,    32.630,   655.877,      11.023,
Temperature,   252.500,    33.630,   654.877,      10.805,
Temperature,   252.500,    34.630,   653.877,      10.577,
Temperature,   252.500,    35.630,   652.877,      10.333,
Temperature,   252.500,    36.630,   651.877,      10.076,
Temperature,   252.500,    37.630,   650.877,       9.805,
Temperature,   252.500,    38.630,   649.877,       9.522,
Temperature,   252.500,    39.630,   648.877,       9.230,
Temperature,   252.500,    40.630,   647.877,       8.934,
Temperature,   252.500,    41.630,   646.877,       8.642,
Temperature,   252.500,    42.630,   645.877,       8.363,
Temperature,   252.500,    43.630,   644.877,       8.110,
Temperature,   252.500,    44.630,   643.877,       7.887,
Temperature,   252.500,    45.630,   642.877,       7.697,
Temperature,   252.500,    46.630,   641.877,       7.536,
Temperature,   252.500,    47.630,   640.877,       7.398,
Temperature,   252.500,    48.630,   639.877,       7.277,
Temperature,   252.500,    49.630,   638.877,       7.169,
Temperature,   252.500,    50.630,   637.877,       7.072,
Temperature,   252.500,    51.630,   636.877,       6.986,
Temperature,   252.500,    52.630,   635.877,       6.910,
Temperature,   252.500,    53.630,   634.877,       6.844,
Temperature,   252.500,    54.630,   633.877,       6.785,
Temperature,   252.500,    55.630,   632.877,       6.733,
Temperature,   252.500,    56.630,   631.877,       6.699,
Temperature,   252.500,    57.630,   630.877,       6.672,
Temperature,   252.500,    58.630,   629.877,       6.649,
Temperature,   252.500,    59.630,   628.877,       6.630,
Temperature,   252.500,    60.630,   627.877,       6.614,
Temperature,   252.500,    61.630,   626.877,       6.600,
Temperature,   252.500,    62.630,   625.877,       6.588,
Temperature,   252.500,    63.630,   624.877,       6.576,
Temperature,   252.500,    64.630,   623.877,       6.565,
Temperature,   252.500,    65.630,   622.877,       6.554,
Temperature,   252.500,    66.630,   621.877,       6.542,
Temperature,   252.500,    67.630,   620.877,       6.530,
Temperature,   252.500,    68.630,   619.877,       6.518,
Temperature,   252.500,    69.630,   618.877,       6.506,
Temperature,   252.500,    70.630,   617.877,       6.495,
Temperature,   252.500,    71.630,   616.877,       6.485,
Temperature,   252.500,    72.630,   615.877,       6.476,
Temperature,   252.500,    73.630,   614.877,       6.469,
Temperature,   252.500,    74.630,   613.877,       6.463,
Temperature,   252.500,    75.630,   612.877,       6.459,
Temperature,   252.500,    76.630,   611.877,       6.455,
Temperature,   252.500,    77.630,   610.877,       6.451,
Temperature,   252.500,    78.630,   609.877,       6.449,
Temperature,   252.500,    79.630,   608.877,       6.446,
Temperature,   252.500,    80.630,   607.877,       6.444,
Temperature,   252.500,    81.630,   606.877,       6.441,
Temperature,   252.500,    82.630,   605.877,       6.439,
Temperature,   252.500,    83.630,   604.877,       6.437,
Temperature,   252.500,    84.630,   603.877,       6.436,
Temperature,   252.500,    85.630,   602.877,       6.436,
Temperature,   252.500,    86.630,   601.877,       6.436,
Temperature,   252.500,    87.630,   600.877,       6.436,
Temperature,   252.500,    88.630,   599.877,       6.436,
Temperature,   252.500,    89.630,   598.877,       6.436,
Temperature,   252.500,    90.630,   597.877,       6.436,
Temperature,   252.500,    91.630,   596.877,       6.436,
Temperature,   252.500,    92.630,   595.877,       6.436,
Temperature,   252.500,    93.630,   594.877,       6.436,
Temperature,   252.500,    94.630,   593.877,       6.436,
Temperature,   252.500,    95.630,   592.877,       6.436,
Temperature,   252.500,    96.630,   591.877,       6.436,
Temperature,   252.500,    97.630,   590.877,       6.436,
Temperature,   280.500,     0.302,   685.679,      18.981,
Temperature,   280.500,     1.105,   684.877,      18.783,
Temperature,   280.500,     2.105,   683.877,      18.688,
Temperature,   280.500,     3.105,   682.877,      18.655,
Temperature,   280.500,     4.105,   681.877,      18.617,
Temperature,   280.500,     5.105,   680.877,      18.594,
Temperature,   280.500,     6.105,   679.877,      18.579,
Temperature,   280.500,     7.105,   678.877,      18.570,
Temperature,   280.500,     8.105,   677.877,      18.563,
Temperature,   280.500,     9.105,   676.877,      18.559,
Temperature,   280.500,    10.105,   675.877,      18.556,
Temperature,   280.500,    11.105,   674.877,      18.554,
Temperature,   280.500,    12.105,   673.877,      18.553,
Temperature,   280.500,    13.105,   672.877,      18.552,
Temperature,   280.500,    14.105,   671.877,      18.552,
Temperature,   280.500,    15.105,   670.877,      18.552,
Temperature,   280.500,    16.105,   669.877,      17.996,
Temperature,   280.500,    17.105,   668.877,      16.745,
Temperature,   280.500,    18.105,   667.877,      15.847,
Temperature,   280.500,    19.105,   666.877,      15.251,
Temperature,   280.500,    20.105,   665.877,      14.803,
Temperature,   280.500,    21.105,   664.877,      14.377,
Temperature,   280.500,    22.105,   663.877,      13.926,
Temperature,   280.500,    23.105,   662.877,      13.523,
Temperature,   280.500,    24.105,   661.877,      13.210,
Temperature,   280.500,    25.105,   660.877,      12.967,
Temperature,   280.500,    26.105,   659.877,      12.766,
Temperature,   280.500,    27.105,   658.877,      12.587,
Temperature,   280.500,    28.105,   657.877,      12.418,
Temperature,   280.500,    29.105,   656.877,      12.254,
Temperature,   280.500,    30.105,   655.877,      12.087,
Temperature,   280.500,    31.105,   654.877,      11.916,
Temperature,   280.500,    32.105,   653.877,      11.736,
Temperature,   280.500,    33.105,   652.877,      11.548,
Temperature,   280.500,    34.105,   651.877,      11.354,
Temperature,   280.500,    35.105,   650.877,      11.154,
Temperature,   280.500,    36.105,   649.877,      10.947,
Temperature,   280.500,    37.105,   648.877,      10.730,
Temperature,   280.500,    38.105,   647.877,      10.498,
Temperature,   280.500,    39.105,   646.877,      10.242,
Temperature,   280.500,    40.105,   645.877,       9.955,
Temperature,   280.500,    41.105,   644.877,       9.632,
Temperature,   280.500,    42.105,   643.877,       9.275,
Temperature,   280.500,    43.105,   642.877,       8.897,
Temperature,   280.500,    44.105,   641.877,       8.521,
Temperature,   280.500,    45.105,   640.877,       8.175,
Temperature,   280.500,    46.105,   639.877,       7.877,
Temperature,   280.500,    47.105,   638.877,       7.630,
Temperature,   280.500,    48.105,   637.877,       7.430,
Temperature,   280.500,    49.105,   636.877,       7.266,
Temperature,   280.500,    50.105,   635.877,       7.132,
Temperature,   280.500,    51.105,   634.877,       7.020,
Temperature,   280.500,    52.105,   633.877,       6.924,
Temperature,   280.500,    53.105,   632.877,       6.844,
Temperature,   280.500,    54.105,   631.877,       6.796,
Temperature,   280.500,    55.105,   630.877,       6.759,
Temperature,   280.500,    56.105,   629.877,       6.728,
Temperature,   280.500,    57.105,   628.877,       6.703,
Temperature,   280.500,    58.105,   627.877,       6.682,
Temperature,   280.500,    59.105,   626.877,       6.664,
Temperature,   280.500,    60.105,   625.877,       6.648,
Temperature,   280.500,    61.105,   624.877,       6.634,
Temperature,   280.500,    62.105,   623.877,       6.621,
Temperature,   280.500,    63.105,   622.877,       6.609,
Temperature,   280.500,    64.105,   621.877,       6.597,
Temperature,   280.500,    65.105,   620.877,       6.586,
Temperature,   280.500,    66.105,   619.877,       6.576,
Temperature,   280.500,    67.105,   618.877,       6.566,
Temperature,   280.500,    68.105,   617.877,       6.557,
Temperature,   280.500,    69.105,   616.877,       6.549,
Temperature,   280.500,    70.105,   615.877,       6.542,
Temperature,   280.500,    71.105,   614.877,       6.536,
Temperature,   280.500,    72.105,   613.877,       6.531,
Temperature,   280.500,    73.105,   612.877,       6.526,
Temperature,   280.500,    74.105,   611.877,       6.521,
Temperature,   280.500,    75.105,   610.877,       6.517,
Temperature,   280.500,    76.105,   609.877,       6.513,
Temperature,   280.500,    77.105,   608.877,       6.510,
Temperature,   280.500,    78.105,   607.877,       6.506,
Temperature,   280.500,    79.105,   606.877,       6.503,
Temperature,   280.500,    80.105,   605.877,       6.500,
Temperature,   280.500,    81.105,   604.877,       6.497,
Temperature,   280.500,    82.105,   603.877,       6.495,
Temperature,   280.500,    83.105,   602.877,       6.494,
Temperature,   280.500,    84.105,   601.877,       6.494,
Temperature,   280.500,    85.105,   600.877,       6.494,
Temperature,   280.500,    86.105,   599.877,       6.494,
Temperature,   280.500,    87.105,   598.877,       6.494,
Temperature,   280.500,    88.105,   597.877,       6.494,
Temperature,   280.500,    89.105,   596.877,       6.494,
Temperature,   280.500,    90.105,   595.877,       6.494,
Temperature,   280.500,    91.105,   594.877,       6.494,
Temperature,   280.500,    92.105,   593.877,       6.494,
Temperature,   280.500,    93.105,   592.877,       6.494,
Temperature,   280.500,    94.105,   591.877,       6.494,
Temperature,   280.500,    95.105,   590.877,       6.494,
Temperature,   313.500,     0.474,   688.851,      13.990,
Temperature,   313.500,     1.448,   687.877,      13.813,
Temperature,   313.500,     2.448,   686.877,      13.711,
Temperature,   313.500,     3.448,   685.877,      13.667,
Temperature,   313.500,     4.448,   684.877,      13.640,
Temperature,   313.500,     5.448,   683.877,      13.624,
Temperature,   313.500,     6.448,   682.877,      13.615,
Temperature,   313.500,     7.448,   681.877,      13.608,
Temperature,   313.500,     8.448,   680.877,      13.603,
Temperature,   313.500,     9.448,   679.877,      13.600,
Temperature,   313.500,    10.448,   678.877,      13.599,
Temperature,   313.500,    11.448,   677.877,      13.597,
Temperature,   313.500,    12.448,   676.877,      13.596,
Temperature,   313.500,    13.448,   675.877,      13.592,
Temperature,   313.500,    14.448,   674.877,      13.576,
Temperature,   313.500,    15.448,   673.877,      13.470,
Temperature,   313.500,    16.448,   672.877,      13.211,
Temperature,   313.500,    17.448,   671.877,      12.981,
Temperature,   313.500,    18.448,   670.877,      12.845,
Temperature,   313.500,    19.448,   669.877,      12.780,
Temperature,   313.500,    20.448,   668.877,      12.733,
Temperature,   313.500,    21.448,   667.877,      12.714,
Temperature,   313.500,    22.448,   666.877,      12.710,
Temperature,   313.500,    23.448,   665.877,      12.698,
Temperature,   313.500,    24.448,   664.877,      12.684,
Temperature,   313.500,    25.448,   663.877,      12.671,
Temperature,   313.500,    26.448,   662.877,      12.657,
Temperature,   313.500,    27.448,   661.877,      12.639,
Temperature,   313.500,    28.448,   660.877,      12.612,
Temperature,   313.500,    29.448,   659.877,      12.569,
Temperature,   313.500,    30.448,   658.877,      12.501,
Temperature,   313.500,    31.448,   657.877,      12.396,
Temperature,   313.500,    32.448,   656.877,      12.252,
Temperature,   313.500,    33.448,   655.877,      12.100,
Temperature,   313.500,    34.448,   654.877,      11.990,
Temperature,   313.500,    35.448,   653.877,      11.919,
Temperature,   313.500,    36.448,   652.877,      11.834,
Temperature,   313.500,    37.448,   651.877,      11.703,
Temperature,   313.500,    38.448,   650.877,      11.519,
Temperature,   313.500,    39.448,   649.877,      11.284,
Temperature,   313.500,    40.448,   648.877,      11.014,
Temperature,   313.500,    41.448,   647.877,      10.730,
Temperature,   313.500,    42.448,   646.877,      10.442,
Temperature,   313.500,    43.448,   645.877,      10.158,
Temperature,   313.500,    44.448,   644.877,       9.883,
Temperature,   313.500,    45.448,   643.877,       9.614,
Temperature,   313.500,    46.448,   642.877,       9.354,
Temperature,   313.500,    47.448,   641.877,       9.105,
Temperature,   313.500,    48.448,   640.877,       8.868,
Temperature,   313.500,    49.448,   639.877,       8.642,
Temperature,   313.500,    50.448,   638.877,       8.424,
Temperature,   313.500,    51.448,   637.877,       8.209,
Temperature,   313.500,    52.448,   636.877,       7.993,
Temperature,   313.500,    53.448,   635.877,       7.773,
Temperature,   313.500,    54.448,   634.877,       7.556,
Temperature,   313.500,    55.448,   633.877,       7.357,
Temperature,   313.500,    56.448,   632.877,       7.194,
Temperature,   313.500,    57.448,   631.877,       7.073,
Temperature,   313.500,    58.448,   630.877,       6.978,
Temperature,   313.500,    59.448,   629.877,       6.902,
Temperature,   313.500,    60.448,   628.877,       6.845,
Temperature,   313.500,    61.448,   627.877,       6.803,
Temperature,   313.500,    62.448,   626.877,       6.771,
Temperature,   313.500,    63.448,   625.877,       6.745,
Temperature,   313.500,    64.448,   624.877,       6.725,
Temperature,   313.500,    65.448,   623.877,       6.706,
Temperature,   313.500,    66.448,   622.877,       6.690,
Temperature,   313.500,    67.448,   621.877,       6.675,
Temperature,   313.500,    68.448,   620.877,       6.660,
Temperature,   313.500,    69.448,   619.877,       6.646,
Temperature,   313.500,    70.448,   618.877,       6.633,
Temperature,   313.500,    71.448,   617.877,       6.620,
Temperature,   313.500,    72.448,   616.877,       6.609,
Temperature,   313.500,    73.448,   615.877,       6.600,
Temperature,   313.500,    74.448,   614.877,       6.592,
Temperature,   313.500,    75.448,   613.877,       6.586,
Temperature,   313.500,    76.448,   612.877,       6.581,
Temperature,   313.500,    77.448,   611.877,       6.576,
Temperature,   313.500,    78.448,   610.877,       6.573,
Temperature,   313.500,    79.448,   609.877,       6.569,
Temperature,   313.500,    80.448,   608.877,       6.566,
Temperature,   313.500,    81.448,   607.877,       6.564,
Temperature,   313.500,    82.448,   606.877,       6.561,
Temperature,   313.500,    83.448,   605.877,       6.559,
Temperature,   313.500,    84.448,   604.877,       6.558,
Temperature,   313.500,    85.448,   603.877,       6.558,
Temperature,   313.500,    86.448,   602.877,       6.558,
Temperature,   313.500,    87.448,   601.877,       6.558,
Temperature,   313.500,    88.448,   600.877,       6.558,
Temperature,   313.500,    89.448,   599.877,       6.558,
Temperature,   313.500,    90.448,   598.877,       6.558,
Temperature,   313.500,    91.448,   597.877,       6.558,
Temperature,   313.500,    92.448,   596.877,       6.558,
Temperature,   313.500,    93.448,   595.877,       6.558,
Temperature,   313.500,    94.448,   594.877,       6.558,
Temperature,   313.500,    95.448,   593.877,       6.558,
Temperature,   313.500,    96.448,   592.877,       6.558,
Temperature,   313.500,    97.448,   591.877,       6.558,
Temperature,   313.500,    98.448,   590.877,       6.558,
Temperature,   348.500,     0.738,   691.115,       9.510,
Temperature,   348.500,     1.976,   689.877,       9.510,
Temperature,   348.500,     2.976,   688.877,       9.510,
Temperature,   348.500,     3.976,   687.877,       9.510,
Temperature,   348.500,     4.976,   686.877,       9.510,
Temperature,   348.500,     5.976,   685.877,       9.510,
Temperature,   348.500,     6.976,   684.877,       9.510,
Temperature,   348.500,     7.976,   683.877,       9.510,
Temperature,   348.500,     8.976,   682.877,       9.510,
Temperature,   348.500,     9.976,   681.877,       9.510,
Temperature,   348.500,    10.976,   680.877,       9.510,
Temperature,   348.500,    11.976,   679.877,       9.510,
Temperature,   348.500,    12.976,   678.877,       9.510,
Temperature,   348.500,    13.976,   677.877,       9.510,
Temperature,   348.500,    14.976,   676.877,       9.510,
Temperature,   348.500,    15.976,   675.877,       9.510,
Temperature,   348.500,    16.976,   674.877,       9.510,
Temperature,   348.500,    17.976,   673.877,       9.510,
Temperature,   348.500,    18.976,   672.877,       9.510,
Temperature,   348.500,    19.976,   671.877,       9.510,
Temperature,   348.500,    20.976,   670.877,       9.510,
Temperature,   348.500,    21.976,   669.877,       9.510,
Temperature,   348.500,    22.976,   668.877,       9.510,
Temperature,   348.500,    23.976,   667.877,       9.510,
Temperature,   348.500,    24.976,   666.877,       9.510,
Temperature,   348.500,    25.976,   665.877,       9.508,
Temperature,   348.500,    26.976,   664.877,       9.499,
Temperature,   348.500,    27.976,   663.877,       9.490,
Temperature,   348.500,    28.976,   662.877,       9.483,
Temperature,   348.500,    29.976,   661.877,       9.473,
Temperature,   348.500,    30.976,   660.877,       9.461,
Temperature,   348.500,    31.976,   659.877,       9.448,
Temperature,   348.500,    32.976,   658.877,       9.432,
Temperature,   348.500,    33.976,   657.877,       9.414,
Temperature,   348.500,    34.976,   656.877,       9.394,
Temperature,   348.500,    35.976,   655.877,       9.373,
Temperature,   348.500,    36.976,   654.877,       9.350,
Temperature,   348.500,    37.976,   653.877,       9.324,
Temperature,   348.500,    38.976,   652.877,       9.295,
Temperature,   348.500,    39.976,   651.877,       9.262,
Temperature,   348.500,    40.976,   650.877,       9.222,
Temperature,   348.500,    41.976,   649.877,       9.175,
Temperature,   348.500,    42.976,   648.877,       9.121,
Temperature,   348.500,    43.976,   647.877,       9.060,
Temperature,   348.500,    44.976,   646.877,       8.996,
Temperature,   348.500,    45.976,   645.877,       8.928,
Temperature,   348.500,    46.976,   644.877,       8.859,
Temperature,   348.500,    47.976,   643.877,       8.787,
Temperature,   348.500,    48.976,   642.877,       8.713,
Temperature,   348.500,    49.976,   641.877,       8.637,
Temperature,   348.500,    50.976,   640.877,       8.556,
Temperature,   348.500,    51.976,   639.877,       8.464,
Temperature,   348.500,    52.976,   638.877,       8.356,
Temperature,   348.500,    53.976,   637.877,       8.232,
Temperature,   348.500,    54.976,   636.877,       8.098,
Temperature,   348.500,    55.976,   635.877,       7.947,
Temperature,   348.500,    56.976,   634.877,       7.794,
Temperature,   348.500,    57.976,   633.877,       7.638,
Temperature,   348.500,    58.976,   632.877,       7.507,
Temperature,   348.500,    59.976,   631.877,       7.402,
Temperature,   348.500,    60.976,   630.877,       7.308,
Temperature,   348.500,    61.976,   629.877,       7.224,
Temperature,   348.500,    62.976,   628.877,       7.149,
Temperature,   348.500,    63.976,   627.877,       7.083,
Temperature,   348.500,    64.976,   626.877,       7.025,
Temperature,   348.500,    65.976,   625.877,       6.976,
Temperature,   348.500,    66.976,   624.877,       6.934,
Temperature,   348.500,    67.976,   623.877,       6.899,
Temperature,   348.500,    68.976,   622.877,       6.868,
Temperature,   348.500,    69.976,   621.877,       6.841,
Temperature,   348.500,    70.976,   620.877,       6.816,
Temperature,   348.500,    71.976,   619.877,       6.793,
Temperature,   348.500,    72.976,   618.877,       6.772,
Temperature,   348.500,    73.976,   617.877,       6.752,
Temperature,   348.500,    74.976,   616.877,       6.734,
Temperature,   348.500,    75.976,   615.877,       6.716,
Temperature,   348.500,    76.976,   614.877,       6.700,
Temperature,   348.500,    77.976,   613.877,       6.685,
Temperature,   348.500,    78.976,   612.877,       6.672,
Temperature,   348.500,    79.976,   611.877,       6.661,
Temperature,   348.500,    80.976,   610.877,       6.652,
Temperature,   348.500,    81.976,   609.877,       6.644,
Temperature,   348.500,    82.976,   608.877,       6.637,
Temperature,   348.500,    83.976,   607.877,       6.632,
Temperature,   348.500,    84.976,   606.877,       6.628,
Temperature,   348.500,    85.976,   605.877,       6.624,
Temperature,   348.500,    86.976,   604.877,       6.620,
Temperature,   348.500,    87.976,   603.877,       6.618,
Temperature,   348.500,    88.976,   602.877,       6.618,
Temperature,   348.500,    89.976,   601.877,       6.618,
Temperature,   348.500,    90.976,   600.877,       6.618,
Temperature,   348.500,    91.976,   599.877,       6.618,
Temperature,   348.500,    92.976,   598.877,       6.618,
Temperature,   348.500,    93.976,   597.877,       6.618,
Temperature,   348.500,    94.976,   596.877,       6.618,
Temperature,   348.500,    95.976,   595.877,       6.618,
Temperature,   348.500,    96.976,   594.877,       6.618,
Temperature,   348.500,    97.976,   593.877,       6.618,
Temperature,   348.500,    98.976,   592.877,       6.618,
Temperature,   348.500,    99.976,   591.877,       6.618,
Temperature,   348.500,   100.976,   590.877,       6.618,
