JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),
     1.000,   453.840,   665.746,    22.500,     0.000,     0.000,     0.000,     0.450,    75.369,   963.009,     1.000,    20.303,  -800.927,     0.000,   223.935,   422.122,   383.296,   219.444,     0.000,
     1.042,   496.538,   665.745,    22.500,     0.000,     0.000,     0.000,     0.450,    75.368,   963.009,     1.000,    20.294,  -586.949,     0.000,   223.935,   421.713,   247.127,   142.044,     0.000,
     1.089,   493.464,   665.739,    22.501,     0.000,     0.000,     0.000,     0.450,    75.362,   963.009,     1.000,    20.298,  -745.080,     0.000,   223.936,   421.437,   348.478,   199.101,     0.000,
     1.125,   426.306,   665.740,    22.502,     0.000,     0.000,     0.000,     0.450,    75.363,   963.009,     1.000,    20.294,  -900.797,     0.000,   225.663,   421.206,   454.651,   250.603,     0.000,
     1.167,   407.836,   665.740,    22.499,     0.000,     0.000,     0.000,     0.450,    75.363,   963.009,     1.000,    20.288,  -600.282,     0.000,   222.438,   420.986,   253.659,   148.074,     0.000,
     1.213,   438.798,   665.743,    22.474,     0.000,     0.000,     0.000,     0.450,    75.366,   963.009,     1.000,    20.276,  -696.329,     0.000,   223.935,   420.850,   318.693,   180.721,     0.000,
     1.255,   426.257,   665.745,    22.451,     0.000,     0.000,     0.000,     0.450,    75.368,   963.009,     1.000,    20.235,  -616.902,     0.000,   222.162,   420.715,   264.014,   154.334,     0.000,
     1.292,   416.036,   665.747,    22.430,     0.000,     0.000,     0.000,     0.450,    75.370,   963.009,     1.000,    20.214,  -695.634,     0.000,   222.162,   420.593,   314.739,   182.463,     0.000,
     1.337,   414.108,   665.748,    22.405,     0.000,     0.000,    36.868,     0.450,    75.371,   963.009,     1.000,    20.206,  -706.318,    34.781,   223.936,   420.451,   347.015,   197.569,     0.000,
     1.375,    27.433,   665.748,    22.386,     0.000,     0.000,   184.278,     0.450,    75.371,   963.009,     1.000,    20.209,  -606.871,   173.847,   227.663,   420.333,   382.322,   205.726,     0.000,
     1.417,   359.651,   665.761,    22.358,     0.000,     0.000,   295.474,     0.450,    75.384,   963.009,     1.000,    20.209,  -397.615,   278.749,   231.280,   420.187,   322.411,   165.046,     0.000,
     1.463,   399.051,   665.763,    22.346,     0.000,     0.000,   390.495,     0.450,    75.386,   963.009,     1.000,    20.220,  -284.236,   368.392,   235.770,   420.115,   315.344,   152.940,     0.000,
     1.504,   405.189,   665.764,    22.336,     0.000,     0.000,   413.307,     0.450,    75.387,   963.009,     1.000,    20.186,  -104.521,   389.913,   242.366,   420.049,   218.247,    98.503,     0.000,
     1.542,   367.163,   665.753,    22.332,     0.000,     0.000,   415.200,     0.450,    75.376,   963.009,     1.000,    20.163,  -152.641,   391.698,   240.641,   420.027,   253.702,   111.250,     0.000,
     1.585,   153.956,   665.749,    22.325,     0.000,     0.000,   351.551,     0.450,    75.372,   963.009,     1.000,    20.137,  -229.907,   331.652,   240.125,   419.989,   261.632,   120.063,     0.000,
     1.629,   367.178,   665.742,    22.317,     0.000,     0.000,   245.930,     0.450,    75.365,   963.009,     1.000,    20.128,  -227.803,   232.009,   240.123,   419.948,   191.705,    88.282,     0.000,
     1.667,   346.512,   665.744,    22.300,     0.000,     0.000,   106.128,     0.450,    75.367,   963.009,     1.000,    20.130,  -391.611,   100.121,   234.128,   419.853,   204.315,   101.692,     0.000,
     1.712,   330.191,   665.750,    22.270,     0.000,     0.000,     4.981,     0.450,    75.373,   963.009,     1.000,    20.140,  -590.595,     4.699,   227.662,   419.683,   261.249,   142.023,     0.000,
     1.752,   228.264,   665.739,    22.253,     0.000,     0.000,     0.000,     0.450,    75.362,   963.009,     1.000,    20.132,  -560.196,     0.000,   227.660,   419.581,   238.092,   130.182,     0.000,
     1.792,   287.920,   665.734,    22.236,     0.000,     0.000,     0.000,     0.450,    75.357,   963.009,     1.000,    20.117,  -599.436,     0.000,   222.530,   419.485,   251.302,   151.180,     0.000,
     1.836,   259.739,   665.725,    22.216,     0.000,     0.000,     0.000,     0.450,    75.348,   963.009,     1.000,    20.092,  -571.798,     0.000,   222.162,   419.374,   234.459,   140.125,     0.000,
     1.878,   242.819,   665.723,    22.194,     0.000,     0.000,     0.000,     0.450,    75.346,   963.009,     1.000,    20.054,  -571.185,     0.000,   222.162,   419.249,   234.108,   139.990,     0.000,
     1.917,   225.485,   665.719,    22.177,     0.000,     0.000,     0.000,     0.450,    75.342,   963.009,     1.000,    20.032,  -570.159,     0.000,   222.162,   419.148,   233.291,   139.881,     0.000,
     1.960,   184.460,   665.716,    22.159,     0.000,     0.000,     0.000,     0.450,    75.339,   963.009,     1.000,    20.031,  -538.464,     0.000,   222.161,   419.048,   212.727,   128.850,     0.000,
     2.002,   212.991,   665.718,    22.141,     0.000,     0.000,     0.000,     0.450,    75.341,   963.009,     1.000,    20.029,  -481.692,     0.000,   220.403,   418.944,   174.438,   108.712,     0.000,
     2.042,   211.955,   665.717,    22.126,     0.000,     0.000,     0.000,     0.450,    75.340,   963.009,     1.000,    20.022,  -517.606,     0.000,   218.830,   418.863,   193.590,   123.983,     0.000,
     2.085,   208.941,   665.716,    22.109,     0.000,     0.000,     0.000,     0.450,    75.339,   963.009,     1.000,    20.004,  -519.791,     0.000,   218.724,   418.766,   194.573,   125.177,     0.000,
     2.127,   207.042,   665.717,    22.094,     0.000,     0.000,     0.000,     0.450,    75.340,   963.009,     1.000,    19.977,  -479.049,     0.000,   220.403,   418.677,   172.285,   108.491,     0.000,
     2.167,   208.371,   665.716,    22.079,     0.000,     0.000,     0.000,     0.450,    75.339,   963.009,     1.000,    19.953,  -495.932,     0.000,   218.773,   418.591,   179.276,   116.837,     0.000,
     2.210,   215.415,   665.717,    22.063,     0.000,     0.000,     0.000,     0.450,    75.340,   963.009,     1.000,    19.941,  -459.161,     0.000,   220.404,   418.505,   160.421,   100.638,     0.000,
     2.253,   226.476,   665.716,    22.049,     0.000,     0.000,     0.000,     0.450,    75.339,   963.009,     1.000,    19.934,  -456.656,     0.000,   220.403,   418.423,   158.062,   100.576,     0.000,
     2.292,   234.712,   665.721,    22.031,     0.000,     0.000,     0.000,     0.450,    75.344,   963.009,     1.000,    19.933,  -460.762,     0.000,   218.802,   418.322,   158.479,   102.764,     0.000,
     2.336,   238.899,   665.723,    22.016,     0.000,     0.000,    37.903,     0.450,    75.346,   963.009,     1.000,    19.936,  -458.923,    35.758,   218.725,   418.239,   178.347,   116.820,     0.000,
     2.378,   243.637,   665.725,    22.003,     0.000,     0.000,   182.305,     0.450,    75.348,   963.009,     1.000,    19.933,  -380.200,   171.986,   223.937,   418.164,   222.522,   135.437,     0.000,
     2.417,   237.421,   665.727,    21.995,     0.000,     0.000,   294.316,     0.450,    75.350,   963.009,     1.000,    19.925,  -208.770,   277.657,   231.024,   418.113,   193.230,   106.108,     0.000,
     2.461,   243.757,   665.730,    21.987,     0.000,     0.000,   286.869,     0.450,    75.353,   963.009,     1.000,    19.923,  -220.958,   270.631,   235.770,   418.073,   203.378,   105.908,     0.000,
     2.503,   253.548,   665.739,    21.973,     0.000,     0.000,   378.395,     0.450,    75.362,   963.009,     1.000,    19.913,  -114.748,   356.977,   242.365,   417.987,   199.654,    96.448,     0.000,
     2.542,   317.051,   665.741,    21.967,     0.000,     0.000,   221.186,     0.450,    75.364,   963.009,     1.000,    19.909,  -260.773,   208.666,   242.365,   417.956,   197.431,    96.417,     0.000,
     2.587,   329.416,   665.742,    21.951,     0.000,     0.000,   117.533,     0.450,    75.365,   963.009,     1.000,    19.906,  -333.328,   110.880,   242.364,   417.872,   179.273,    89.428,     0.000,
     2.629,   337.703,   665.729,    21.940,     0.000,     0.000,    71.671,     0.450,    75.352,   963.009,     1.000,    19.902,  -382.285,    67.614,   240.125,   417.806,   179.968,    92.250,     0.000,
     2.667,   327.893,   665.726,    21.927,     0.000,     0.000,    38.737,     0.450,    75.349,   963.009,     1.000,    19.892,  -396.485,    36.544,   240.125,   417.734,   168.644,    86.776,     0.000,
     2.712,   319.655,   665.728,    21.903,     0.000,     0.000,     1.972,     0.450,    75.351,   963.009,     1.000,    19.876,  -453.222,     1.861,   237.900,   417.600,   180.383,    94.999,     0.000,
     2.750,    30.624,   665.723,    21.889,     0.000,     0.000,     0.000,     0.450,    75.346,   963.009,     1.000,    19.863,  -472.344,     0.000,   237.900,   417.515,   190.482,   102.247,     0.000,
     2.792,   258.650,   665.718,    21.874,     0.000,     0.000,     0.000,     0.450,    75.341,   963.009,     1.000,    19.856,  -470.569,     0.000,   237.900,   417.432,   188.873,   102.164,     0.000,
     2.836,   287.177,   665.710,    21.858,     0.000,     0.000,     0.000,     0.450,    75.333,   963.009,     1.000,    19.850,  -474.382,     0.000,   235.770,   417.343,   187.626,   105.183,     0.000,
     2.878,   292.523,   665.705,    21.842,     0.000,     0.000,     0.000,     0.450,    75.328,   963.009,     1.000,    19.839,  -489.806,     0.000,   240.123,   417.254,   205.480,   107.195,     0.000,
     2.917,   284.268,   665.700,    21.827,     0.000,     0.000,     0.000,     0.450,    75.323,   963.009,     1.000,    19.828,  -479.948,     0.000,   234.005,   417.169,   188.666,   108.118,     0.000,
     2.961,   302.707,   665.699,    21.811,     0.000,     0.000,     0.000,     0.450,    75.322,   963.009,     1.000,    19.822,  -457.852,     0.000,   233.654,   417.079,   174.087,   100.339,     0.000,
     3.003,   277.074,   665.699,    21.796,     0.000,     0.000,     0.000,     0.450,    75.322,   963.009,     1.000,    19.811,  -496.710,     0.000,   235.768,   416.991,   201.783,   113.704,     0.000,
     3.042,   251.234,   665.700,    21.781,     0.000,     0.000,     0.000,     0.450,    75.323,   963.009,     1.000,    19.796,  -438.872,     0.000,   233.693,   416.906,   161.540,    94.119,     0.000,
     3.086,   248.977,   665.697,    21.765,     0.000,     0.000,     0.000,     0.450,    75.320,   963.009,     1.000,    19.777,  -450.529,     0.000,   235.769,   416.824,   172.311,    97.162,     0.000,
     3.126,   116.464,   665.709,    21.740,     0.000,     0.000,     0.000,     0.450,    75.332,   963.009,     1.000,    19.754,  -452.450,     0.000,   235.767,   416.672,   174.521,    97.025,     0.000,
     3.167,    93.705,   665.709,    21.725,     0.000,     0.000,     0.000,     0.450,    75.332,   963.009,     1.000,    19.736,  -477.349,     0.000,   231.610,   416.587,   181.686,   110.687,     0.000,
     3.211,   233.696,   665.707,    21.707,     0.000,     0.000,     0.000,     0.450,    75.330,   963.009,     1.000,    19.725,  -590.256,     0.000,   233.653,   416.492,   255.103,   152.314,     0.000,
     3.252,   179.062,   665.708,    21.691,     0.000,     0.000,     0.000,     0.450,    75.331,   963.009,     1.000,    19.726,  -493.542,     0.000,   233.654,   416.394,   194.301,   116.500,     0.000,
     3.292,   117.126,   665.709,    21.675,     0.000,     0.000,     0.000,     0.450,    75.332,   963.009,     1.000,    19.722,  -546.906,     0.000,   235.756,   416.301,   231.802,   134.559,     0.000,
     3.335,   193.772,   665.709,    21.658,     0.000,     0.000,    13.905,     0.450,    75.332,   963.009,     1.000,    19.719,  -444.652,    13.118,   237.899,   416.214,   178.505,   100.950,     0.000,
     3.376,    70.480,   665.715,    21.640,     0.000,     0.000,    32.895,     0.450,    75.338,   963.009,     1.000,    19.705,  -453.135,    31.033,   235.769,   416.109,   191.080,   112.749,     0.000,
     3.417,    88.715,   665.716,    21.627,     0.000,     0.000,    46.697,     0.450,    75.339,   963.009,     1.000,    19.684,  -389.809,    44.053,   237.887,   416.034,   162.074,    93.642,     0.000,
     3.461,   278.063,   665.718,    21.614,     0.000,     0.000,    68.802,     0.450,    75.341,   963.009,     1.000,    19.658,  -379.681,    64.908,   242.364,   415.966,   176.553,    94.435,     0.000,
     3.503,   235.139,   665.720,    21.602,     0.000,     0.000,   108.621,     0.450,    75.343,   963.009,     1.000,    19.649,  -416.549,   102.473,   240.126,   415.895,   217.220,   126.033,     0.000,
     3.542,   112.550,   665.721,    21.591,     0.000,     0.000,    85.886,     0.450,    75.344,   963.009,     1.000,    19.648,  -351.829,    81.024,   242.346,   415.827,   164.866,    94.505,     0.000,
     3.586,   259.946,   665.720,    21.577,     0.000,     0.000,    61.727,     0.450,    75.343,   963.009,     1.000,    19.650,  -482.170,    58.233,   240.124,   415.756,   226.871,   137.901,     0.000,
     3.625,    20.555,   665.721,    21.564,     0.000,     0.000,    62.754,     0.450,    75.344,   963.009,     1.000,    19.653,  -380.965,    59.202,   237.900,   415.677,   161.979,   100.410,     0.000,
     3.667,   216.855,   665.722,    21.548,     0.000,     0.000,    30.444,     0.450,    75.345,   963.009,     1.000,    19.647,  -411.035,    28.720,   237.900,   415.586,   161.750,   100.319,     0.000,
     3.711,   256.652,   665.722,    21.527,     0.000,     0.000,     7.989,     0.450,    75.345,   963.009,     1.000,    19.630,  -480.313,     7.537,   237.901,   415.475,   191.794,   118.481,     0.000,
     3.753,   294.888,   665.710,    21.513,     0.000,     0.000,     0.000,     0.450,    75.333,   963.009,     1.000,    19.606,  -417.272,     0.000,   240.124,   415.396,   151.982,    90.018,     0.000,
     3.792,   378.609,   665.707,    21.500,     0.000,     0.000,     0.000,     0.450,    75.330,   963.009,     1.000,    19.589,  -438.389,     0.000,   238.102,   415.324,   162.109,    99.057,     0.000,
     3.837,   351.021,   665.710,    21.477,     0.000,     0.000,     0.000,     0.450,    75.333,   963.009,     1.000,    19.578,  -468.463,     0.000,   235.768,   415.192,   177.282,   111.757,     0.000,
     3.879,   380.744,   665.705,    21.463,     0.000,     0.000,     0.000,     0.450,    75.328,   963.009,     1.000,    19.578,  -451.487,     0.000,   233.654,   415.115,   163.912,   106.114,     0.000,
     3.917,   318.162,   665.703,    21.449,     0.000,     0.000,     0.000,     0.450,    75.326,   963.009,     1.000,    19.575,  -431.000,     0.000,   235.655,   415.030,   155.613,    96.011,     0.000,
     3.962,   371.385,   665.692,    21.434,     0.000,     0.000,     0.000,     0.450,    75.315,   963.009,     1.000,    19.569,  -461.781,     0.000,   231.593,   414.951,   169.305,   109.117,     0.000,
     4.004,   383.308,   665.690,    21.420,     0.000,     0.000,     0.000,     0.450,    75.313,   963.009,     1.000,    19.557,  -475.946,     0.000,   235.767,   414.870,   185.435,   111.408,     0.000,
     4.042,   292.162,   665.692,    21.406,     0.000,     0.000,     0.000,     0.450,    75.315,   963.009,     1.000,    19.533,  -464.152,     0.000,   231.799,   414.792,   172.090,   109.069,     0.000,
     4.087,   371.855,   665.694,    21.390,     0.000,     0.000,     0.000,     0.450,    75.317,   963.009,     1.000,    19.500,  -450.257,     0.000,   237.898,   414.709,   174.002,    99.444,     0.000,
     4.129,   334.839,   665.703,    21.368,     0.000,     0.000,     0.000,     0.450,    75.326,   963.009,     1.000,    19.485,  -484.248,     0.000,   231.593,   414.580,   183.303,   117.957,     0.000,
     4.167,   360.915,   665.705,    21.354,     0.000,     0.000,     0.000,     0.450,    75.328,   963.009,     1.000,    19.474,  -497.742,     0.000,   235.392,   414.502,   197.903,   120.730,     0.000,
     4.210,   207.243,   665.704,    21.340,     0.000,     0.000,     0.000,     0.450,    75.327,   963.009,     1.000,    19.469,  -430.575,     0.000,   242.363,   414.415,   165.646,    92.877,     0.000,
     4.254,   382.308,   665.704,    21.326,     0.000,     0.000,     0.000,     0.450,    75.327,   963.009,     1.000,    19.469,  -448.325,     0.000,   235.767,   414.340,   167.567,   102.185,     0.000,
     4.292,   288.035,   665.705,    21.312,     0.000,     0.000,     0.000,     0.450,    75.328,   963.009,     1.000,    19.469,  -530.041,     0.000,   231.835,   414.263,   210.128,   137.485,     0.000,
     4.337,   355.607,   665.706,    21.296,     0.000,     0.000,     4.987,     0.450,    75.329,   963.009,     1.000,    19.453,  -423.431,     4.705,   233.654,   414.175,   149.983,    97.631,     0.000,
     4.379,   342.949,   665.709,    21.283,     0.000,     0.000,    22.937,     0.450,    75.332,   963.009,     1.000,    19.434,  -371.462,    21.639,   235.769,   414.099,   130.765,    84.004,     0.000,
     4.417,    67.738,   665.711,    21.272,     0.000,     0.000,    58.554,     0.450,    75.334,   963.009,     1.000,    19.416,  -384.960,    55.239,   235.769,   414.033,   160.248,   101.687,     0.000,
     4.460,   171.435,   665.712,    21.261,     0.000,     0.000,    46.787,     0.450,    75.335,   963.009,     1.000,    19.400,  -329.720,    44.139,   240.125,   413.971,   124.397,    75.616,     0.000,
     4.504,   402.531,   665.715,    21.250,     0.000,     0.000,    68.794,     0.450,    75.338,   963.009,     1.000,    19.385,  -325.880,    64.900,   240.124,   413.912,   133.954,    83.038,     0.000,
     4.542,   172.329,   665.716,    21.240,     0.000,     0.000,    76.467,     0.450,    75.339,   963.009,     1.000,    19.391,  -364.940,    72.138,   235.875,   413.852,   157.965,   101.136,     0.000,
     4.588,   406.096,   665.714,    21.224,     0.000,     0.000,    33.813,     0.450,    75.337,   963.009,     1.000,    19.388,  -398.245,    31.899,   237.900,   413.775,   155.771,    98.498,     0.000,
     4.629,   411.147,   665.714,    21.207,     0.000,     0.000,    16.908,     0.450,    75.337,   963.009,     1.000,    19.386,  -380.078,    15.951,   237.899,   413.671,   134.682,    85.575,     0.000,
     4.667,   190.844,   665.709,    21.196,     0.000,     0.000,    12.036,     0.450,    75.332,   963.009,     1.000,    19.382,  -392.011,    11.355,   235.815,   413.604,   137.418,    88.158,     0.000,
     4.710,   171.204,   665.704,    21.182,     0.000,     0.000,     1.046,     0.450,    75.327,   963.009,     1.000,    19.376,  -483.318,     0.987,   235.769,   413.527,   186.696,   119.850,     0.000,
