JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),
     4.755,   404.005,   665.695,    21.166,     0.000,     0.000,     0.000,     0.450,    75.318,   963.009,     1.000,    19.358,  -457.884,     0.000,   235.769,   413.442,   170.354,   109.856,     0.000,
     4.792,   281.617,   665.691,    21.152,     0.000,     0.000,     0.000,     0.450,    75.314,   963.009,     1.000,    19.344,  -481.301,     0.000,   235.769,   413.359,   184.606,   119.104,     0.000,
     4.836,   282.221,   665.693,    21.129,     0.000,     0.000,     0.000,     0.450,    75.316,   963.009,     1.000,    19.330,  -456.879,     0.000,   235.769,   413.234,   169.789,   109.624,     0.000,
     4.876,   109.833,   665.689,    21.116,     0.000,     0.000,     0.000,     0.450,    75.312,   963.009,     1.000,    19.323,  -434.704,     0.000,   235.769,   413.154,   156.334,   100.984,     0.000,
     4.917,    94.026,   665.683,    21.102,     0.000,     0.000,     0.000,     0.450,    75.306,   963.009,     1.000,    19.314,  -434.358,     0.000,   235.769,   413.076,   156.144,   100.907,     0.000,
     4.961,   275.325,   665.687,    21.085,     0.000,     0.000,     0.000,     0.450,    75.310,   963.009,     1.000,    19.307,  -455.706,     0.000,   235.769,   412.987,   169.131,   109.357,     0.000,
     5.005,   447.408,   665.686,    21.070,     0.000,     0.000,     0.000,     0.450,    75.309,   963.009,     1.000,    19.292,  -455.326,     0.000,   235.768,   412.905,   168.918,   109.271,     0.000,
     5.042,   204.911,   665.692,    21.054,     0.000,     0.000,     0.000,     0.450,    75.315,   963.009,     1.000,    19.276,  -487.711,     0.000,   233.724,   412.809,   186.384,   122.243,     0.000,
     5.087,   404.768,   665.698,    21.037,     0.000,     0.000,     0.000,     0.450,    75.321,   963.009,     1.000,    19.250,  -440.773,     0.000,   233.654,   412.724,   157.985,   103.717,     0.000,
     5.128,   278.335,   665.708,    21.017,     0.000,     0.000,     0.000,     0.450,    75.331,   963.009,     1.000,    19.225,  -453.887,     0.000,   235.769,   412.603,   168.112,   108.941,     0.000,
     5.167,   134.686,   665.711,    21.003,     0.000,     0.000,     0.000,     0.450,    75.334,   963.009,     1.000,    19.209,  -477.904,     0.000,   235.769,   412.521,   182.701,   118.451,     0.000,
     5.212,   348.736,   665.716,    20.987,     0.000,     0.000,     0.000,     0.450,    75.339,   963.009,     1.000,    19.201,  -477.970,     0.000,   235.769,   412.436,   182.756,   118.546,     0.000,
     5.251,   124.892,   665.719,    20.973,     0.000,     0.000,     0.000,     0.450,    75.342,   963.009,     1.000,    19.201,  -412.904,     0.000,   235.769,   412.356,   143.313,    93.004,     0.000,
     5.292,    66.464,   665.724,    20.960,     0.000,     0.000,     0.000,     0.450,    75.347,   963.009,     1.000,    19.194,  -451.932,     0.000,   235.769,   412.277,   166.999,   108.425,     0.000,
     5.336,   264.894,   665.728,    20.944,     0.000,     0.000,     3.015,     0.450,    75.351,   963.009,     1.000,    19.191,  -457.582,     2.844,   233.654,   412.196,   169.960,   111.924,     0.000,
     5.378,   271.055,   665.737,    20.926,     0.000,     0.000,    24.912,     0.450,    75.360,   963.009,     1.000,    19.178,  -427.952,    23.502,   235.769,   412.094,   166.749,   108.379,     0.000,
     5.419,   207.687,   665.748,    20.905,     0.000,     0.000,    68.798,     0.450,    75.371,   963.009,     1.000,    19.162,  -364.536,    64.903,   235.769,   411.974,   153.438,    99.796,     0.000,
     5.461,   276.119,   665.748,    20.893,     0.000,     0.000,    90.680,     0.450,    75.371,   963.009,     1.000,    19.144,  -335.588,    85.547,   237.901,   411.911,   150.512,    96.612,     0.000,
     5.502,   169.292,   665.755,    20.881,     0.000,     0.000,   116.493,     0.450,    75.378,   963.009,     1.000,    19.135,  -239.288,   109.899,   242.365,   411.839,   110.609,    69.104,     0.000,
     5.547,   396.306,   665.758,    20.872,     0.000,     0.000,    94.604,     0.450,    75.381,   963.009,     1.000,    19.121,  -284.221,    89.249,   242.366,   411.790,   125.572,    78.474,     0.000,
     5.584,    91.168,   665.759,    20.863,     0.000,     0.000,    80.718,     0.450,    75.382,   963.009,     1.000,    19.111,  -293.119,    76.149,   240.905,   411.737,   122.759,    75.677,     0.000,
     5.629,   390.885,   665.767,    20.847,     0.000,     0.000,    78.737,     0.450,    75.390,   963.009,     1.000,    19.095,  -308.001,    74.280,   240.905,   411.651,   130.838,    80.697,     0.000,
     5.668,   137.133,   665.770,    20.832,     0.000,     0.000,    46.770,     0.450,    75.393,   963.009,     1.000,    19.079,  -317.790,    44.123,   242.366,   411.566,   118.538,    74.174,     0.000,
     5.710,   170.141,   665.769,    20.819,     0.000,     0.000,     7.989,     0.450,    75.392,   963.009,     1.000,    19.069,  -374.069,     7.537,   240.905,   411.492,   130.474,    80.545,     0.000,
     5.755,   419.562,   665.769,    20.803,     0.000,     0.000,     0.000,     0.450,    75.392,   963.009,     1.000,    19.064,  -350.205,     0.000,   240.905,   411.408,   111.090,    68.612,     0.000,
     5.797,   406.009,   665.769,    20.787,     0.000,     0.000,     0.000,     0.450,    75.392,   963.009,     1.000,    19.061,  -371.596,     0.000,   242.365,   411.319,   124.578,    78.064,     0.000,
     5.838,   394.965,   665.769,    20.771,     0.000,     0.000,     0.000,     0.450,    75.392,   963.009,     1.000,    19.048,  -401.546,     0.000,   242.365,   411.231,   143.017,    89.663,     0.000,
     5.878,   239.105,   665.770,    20.751,     0.000,     0.000,     0.000,     0.450,    75.393,   963.009,     1.000,    19.038,  -360.167,     0.000,   242.364,   411.111,   117.625,    73.795,     0.000,
     5.919,   235.795,   665.771,    20.729,     0.000,     0.000,     0.000,     0.450,    75.394,   963.009,     1.000,    19.022,  -374.150,     0.000,   237.901,   410.990,   122.200,    78.860,     0.000,
     5.963,   393.260,   665.770,    20.713,     0.000,     0.000,     0.000,     0.450,    75.393,   963.009,     1.000,    19.016,  -366.611,     0.000,   240.125,   410.906,   119.645,    76.185,     0.000,
     6.004,   393.234,   665.771,    20.699,     0.000,     0.000,     0.000,     0.450,    75.394,   963.009,     1.000,    19.011,  -391.042,     0.000,   240.125,   410.826,   134.596,    85.745,     0.000,
     6.046,   422.787,   665.777,    20.684,     0.000,     0.000,     0.000,     0.450,    75.400,   963.009,     1.000,    19.002,  -376.788,     0.000,   240.126,   410.741,   125.918,    80.255,     0.000,
     6.088,   396.806,   665.782,    20.671,     0.000,     0.000,     0.000,     0.450,    75.405,   963.009,     1.000,    18.987,  -369.000,     0.000,   242.364,   410.670,   123.204,    77.490,     0.000,
     6.129,   379.205,   665.786,    20.658,     0.000,     0.000,     0.000,     0.450,    75.409,   963.009,     1.000,    18.965,  -365.982,     0.000,   240.124,   410.595,   119.586,    75.926,     0.000,
     6.171,   383.351,   665.787,    20.644,     0.000,     0.000,     0.000,     0.450,    75.410,   963.009,     1.000,    18.947,  -372.369,     0.000,   237.901,   410.522,   121.273,    78.474,     0.000,
     6.209,    90.515,   665.798,    20.624,     0.000,     0.000,     0.000,     0.450,    75.421,   963.009,     1.000,    18.929,  -426.167,     0.000,   240.125,   410.402,   156.163,    99.727,     0.000,
     6.255,   428.472,   665.811,    20.600,     0.000,     0.000,     0.000,     0.450,    75.434,   963.009,     1.000,    18.917,  -427.884,     0.000,   240.125,   410.271,   158.167,    99.570,     0.000,
     6.296,   339.141,   665.810,    20.586,     0.000,     0.000,     0.001,     0.450,    75.433,   963.009,     1.000,    18.906,  -352.757,     0.001,   240.124,   410.194,   111.877,    70.810,     0.000,
     6.338,   427.010,   665.820,    20.568,     0.000,     0.000,     3.013,     0.450,    75.443,   963.009,     1.000,    18.896,  -368.436,     2.843,   237.899,   410.095,   120.965,    78.118,     0.000,
     6.380,   407.960,   665.830,    20.550,     0.000,     0.000,    17.949,     0.450,    75.453,   963.009,     1.000,    18.886,  -386.070,    16.933,   235.768,   409.997,   137.986,    90.789,     0.000,
     6.422,   401.676,   665.844,    20.528,     0.000,     0.000,    32.898,     0.450,    75.467,   963.009,     1.000,    18.878,  -364.253,    31.036,   233.653,   409.875,   131.369,    87.698,     0.000,
     6.463,   387.995,   665.852,    20.511,     0.000,     0.000,    58.844,     0.450,    75.475,   963.009,     1.000,    18.873,  -339.391,    55.513,   233.653,   409.775,   131.166,    87.615,     0.000,
     6.504,   384.481,   665.853,    20.499,     0.000,     0.000,   117.550,     0.450,    75.476,   963.009,     1.000,    18.862,  -337.762,   110.896,   233.653,   409.706,   163.409,   109.196,     0.000,
     6.546,   385.840,   665.860,    20.485,     0.000,     0.000,   134.441,     0.450,    75.483,   963.009,     1.000,    18.847,  -321.494,   126.831,   233.654,   409.637,   163.225,   109.117,     0.000,
     6.586,   276.746,   665.873,    20.465,     0.000,     0.000,   121.468,     0.450,    75.496,   963.009,     1.000,    18.826,  -303.950,   114.592,   235.769,   409.516,   147.484,    97.311,     0.000,
     6.629,   349.768,   665.882,    20.449,     0.000,     0.000,    73.752,     0.450,    75.505,   963.009,     1.000,    18.807,  -331.050,    69.577,   235.768,   409.426,   136.715,    90.254,     0.000,
     6.672,   440.241,   665.882,    20.434,     0.000,     0.000,    31.837,     0.450,    75.505,   963.009,     1.000,    18.785,  -377.826,    30.034,   233.652,   409.350,   139.049,    93.114,     0.000,
     6.712,   359.251,   665.884,    20.418,     0.000,     0.000,     1.972,     0.450,    75.507,   963.009,     1.000,    18.766,  -378.085,     1.861,   231.592,   409.259,   120.455,    81.823,     0.000,
     6.752,   144.795,   665.891,    20.393,     0.000,     0.000,     0.000,     0.450,    75.514,   963.009,     1.000,    18.750,  -380.898,     0.000,   233.652,   409.112,   122.974,    82.464,     0.000,
     6.792,    46.116,   665.892,    20.375,     0.000,     0.000,     0.000,     0.450,    75.515,   963.009,     1.000,    18.739,  -398.938,     0.000,   231.591,   409.009,   131.834,    89.686,     0.000,
     6.837,   410.030,   665.893,    20.354,     0.000,     0.000,     0.000,     0.450,    75.516,   963.009,     1.000,    18.729,  -386.916,     0.000,   231.591,   408.902,   124.712,    84.895,     0.000,
     6.880,   390.602,   665.894,    20.332,     0.000,     0.000,     0.000,     0.450,    75.517,   963.009,     1.000,    18.720,  -398.037,     0.000,   231.591,   408.783,   131.362,    89.484,     0.000,
     6.922,   395.630,   665.893,    20.314,     0.000,     0.000,     0.000,     0.450,    75.516,   963.009,     1.000,    18.711,  -377.811,     0.000,   231.592,   408.680,   119.363,    81.360,     0.000,
     6.963,   387.305,   665.893,    20.295,     0.000,     0.000,     0.000,     0.450,    75.516,   963.009,     1.000,    18.695,  -378.859,     0.000,   233.652,   408.577,   121.919,    82.016,     0.000,
     7.003,   299.376,   665.894,    20.274,     0.000,     0.000,     0.000,     0.450,    75.517,   963.009,     1.000,    18.676,  -385.214,     0.000,   231.591,   408.455,   123.831,    84.518,     0.000,
     7.043,    97.508,   665.893,    20.236,     0.000,     0.000,     0.000,     0.450,    75.516,   963.009,     1.000,    18.653,  -371.618,     0.000,   231.591,   408.339,   115.788,    79.083,     0.000,
     7.088,   395.572,   665.894,    20.130,     0.000,     0.000,     0.000,     0.450,    75.517,   963.009,     1.000,    18.627,  -371.100,     0.000,   231.592,   408.197,   115.525,    78.970,     0.000,
     7.126,    23.247,   665.892,    20.019,     0.000,     0.000,     0.000,     0.450,    75.515,   963.009,     1.000,    18.607,  -364.261,     0.000,   233.631,   408.080,   113.336,    76.476,     0.000,
     7.171,   332.827,   665.894,    19.935,     0.000,     0.000,     0.000,     0.450,    75.517,   963.009,     1.000,    18.588,  -375.070,     0.000,   231.591,   407.937,   117.963,    80.761,     0.000,
     7.211,   238.830,   665.894,    19.920,     0.000,     0.000,     0.000,     0.450,    75.517,   963.009,     1.000,    18.576,  -368.000,     0.000,   231.591,   407.790,   113.813,    77.988,     0.000,
     7.255,   430.854,   665.894,    19.917,     0.000,     0.000,     0.000,     0.450,    75.517,   963.009,     1.000,    18.564,  -374.006,     0.000,   231.591,   407.648,   117.421,    80.529,     0.000,
     7.296,   349.816,   665.895,    19.914,     0.000,     0.000,     0.004,     0.450,    75.518,   963.009,     1.000,    18.553,  -366.969,     0.004,   231.591,   407.503,   113.295,    77.766,     0.000,
     7.338,   424.846,   665.899,    19.903,     0.000,     0.000,    14.958,     0.450,    75.522,   963.009,     1.000,    18.545,  -366.996,    14.111,   231.592,   407.370,   121.717,    83.612,     0.000,
     7.379,   377.259,   665.905,    19.890,     0.000,     0.000,    93.691,     0.450,    75.528,   963.009,     1.000,    18.535,  -296.503,    88.387,   233.653,   407.243,   125.923,    85.378,     0.000,
     7.421,   366.231,   665.918,    19.878,     0.000,     0.000,   126.453,     0.450,    75.541,   963.009,     1.000,    18.519,  -278.964,   119.295,   233.654,   407.034,   133.948,    90.931,     0.000,
     7.463,   392.507,   665.921,    19.868,     0.000,     0.000,   124.498,     0.450,    75.544,   963.009,     1.000,    18.505,  -240.564,   117.451,   235.769,   406.940,   111.893,    74.952,     0.000,
     7.505,   391.962,   665.926,    19.860,     0.000,     0.000,   154.363,     0.450,    75.549,   963.009,     1.000,    18.491,  -205.259,   145.625,   237.901,   406.841,   109.531,    72.413,     0.000,
     7.546,   395.407,   665.929,    19.853,     0.000,     0.000,   155.413,     0.450,    75.552,   963.009,     1.000,    18.475,  -204.240,   146.616,   240.126,   406.763,   111.498,    72.721,     0.000,
     7.588,   416.509,   665.933,    19.847,     0.000,     0.000,   170.327,     0.450,    75.556,   963.009,     1.000,    18.464,  -183.895,   160.686,   242.365,   406.686,   110.165,    70.095,     0.000,
     7.630,   385.064,   665.938,    19.841,     0.000,     0.000,   106.519,     0.450,    75.561,   963.009,     1.000,    18.453,  -232.396,   100.490,   242.364,   406.602,   103.049,    65.598,     0.000,
     7.671,   349.340,   665.945,    19.836,     0.000,     0.000,    48.861,     0.450,    75.568,   963.009,     1.000,    18.445,  -304.941,    46.095,   240.124,   406.489,   112.177,    72.494,     0.000,
     7.712,   382.465,   665.959,    19.831,     0.000,     0.000,     3.935,     0.450,    75.582,   963.009,     1.000,    18.430,  -363.401,     3.712,   237.899,   406.249,   119.719,    79.044,     0.000,
     7.752,   159.661,   665.957,    19.826,     0.000,     0.000,     0.000,     0.450,    75.580,   963.009,     1.000,    18.424,  -373.313,     0.000,   235.769,   406.135,   121.304,    81.642,     0.000,
     7.797,   379.155,   665.965,    19.820,     0.000,     0.000,     0.000,     0.450,    75.588,   963.009,     1.000,    18.415,  -355.070,     0.000,   235.768,   405.996,   110.649,    74.193,     0.000,
     7.838,   390.125,   665.969,    19.816,     0.000,     0.000,     0.000,     0.450,    75.592,   963.009,     1.000,    18.410,  -360.989,     0.000,   233.653,   405.904,   112.117,    76.622,     0.000,
     7.879,   357.443,   665.979,    19.790,     0.000,     0.000,     0.000,     0.450,    75.602,   963.009,     1.000,    18.396,  -368.230,     0.000,   233.653,   405.763,   116.462,    79.658,     0.000,
     7.921,   337.695,   665.981,    19.774,     0.000,     0.000,     0.000,     0.450,    75.604,   963.009,     1.000,    18.384,  -378.736,     0.000,   233.653,   405.674,   122.727,    83.987,     0.000,
     7.963,   437.134,   665.986,    19.756,     0.000,     0.000,     0.000,     0.450,    75.609,   963.009,     1.000,    18.371,  -378.374,     0.000,   233.652,   405.580,   122.540,    83.906,     0.000,
     8.005,   421.199,   665.991,    19.740,     0.000,     0.000,     0.000,     0.450,    75.614,   963.009,     1.000,    18.357,  -399.344,     0.000,   231.591,   405.491,   133.031,    92.413,     0.000,
     8.046,   380.420,   665.997,    19.720,     0.000,     0.000,     0.000,     0.450,    75.620,   963.009,     1.000,    18.345,  -385.188,     0.000,   231.590,   405.380,   124.920,    86.478,     0.000,
     8.088,   430.318,   666.001,    19.703,     0.000,     0.000,     0.000,     0.450,    75.624,   963.009,     1.000,    18.331,  -386.429,     0.000,   227.662,   405.293,   121.762,    87.036,     0.000,
     8.129,   339.640,   666.009,    19.681,     0.000,     0.000,     0.000,     0.450,    75.632,   963.009,     1.000,    18.316,  -385.949,     0.000,   227.661,   405.163,   121.517,    86.930,     0.000,
     8.172,   459.702,   666.009,    19.663,     0.000,     0.000,     0.000,     0.450,    75.632,   963.009,     1.000,    18.301,  -418.812,     0.000,   225.790,   405.068,   138.820,   100.715,     0.000,
     8.213,   456.537,   666.015,    19.643,     0.000,     0.000,     0.000,     0.450,    75.638,   963.009,     1.000,    18.285,  -391.504,     0.000,   225.790,   404.956,   123.023,    89.315,     0.000,
     8.255,   447.278,   666.019,    19.624,     0.000,     0.000,     0.000,     0.450,    75.642,   963.009,     1.000,    18.269,  -409.441,     0.000,   223.935,   404.856,   131.602,    96.919,     0.000,
     8.292,    45.422,   666.029,    19.599,     0.000,     0.000,     0.009,     0.450,    75.652,   963.009,     1.000,    18.249,  -408.808,     0.009,   223.936,   404.700,   131.279,    96.773,     0.000,
     8.337,   406.720,   666.032,    19.581,     0.000,     0.000,    32.920,     0.450,    75.655,   963.009,     1.000,    18.231,  -344.500,    31.057,   225.791,   404.607,   114.058,    82.683,     0.000,
     8.380,   442.230,   666.032,    19.567,     0.000,     0.000,   138.562,     0.450,    75.655,   963.009,     1.000,    18.220,  -234.414,   130.719,   229.620,   404.531,   111.734,    78.487,     0.000,
     8.422,   445.434,   666.037,    19.560,     0.000,     0.000,   364.564,     0.450,    75.660,   963.009,     1.000,    18.210,   -13.449,   343.928,   233.654,   404.485,   111.072,    75.475,     0.000,
     8.463,   414.942,   666.042,    19.557,     0.000,     0.000,   404.349,     0.450,    75.665,   963.009,     1.000,    18.207,    28.973,   381.461,   237.901,   404.489,   112.483,    73.417,     0.000,
     8.501,    23.915,   666.053,    19.549,     0.000,     0.000,   259.775,     0.450,    75.676,   963.009,     1.000,    18.199,  -102.649,   245.071,   240.149,   404.420,   112.651,    70.797,     0.000,
